# Ref: http://chemistry-reference.com/tables/Bond%20Lengths%20and%20Enthalpies.pdf
H,H,0.64,0.84,1,,
H,C,0.90,1.19,1,,
H,N,0.91,1.15,1,,
H,O,0.86,1.15,1,,
H,F,0.82,1.02,1,,
H,Cl,1.17,1.37,1,,
H,Br,1.31,1.51,1,,
H,I,1.51,1.71,1,,
C,C,1.44,1.75,1,,
C,C,1.27,1.44,2,,
C,C,1.10,1.27,3,,
C,N,1.37,1.57,1,,
C,N,1.20,1.40,ar,,
C,O,1.33,1.53,1,,
C,O,1.00,1.33,2,,
C,F,1.25,1.45,1,,
C,S,1.72,1.92,1,,
C,Cl,1.67,1.87,1,,
C,Br,1.84,2.04,1,,
C,I,2.04,1.24,1,,
O,O,1.38,1.68,1,,
O,O,1.10,1.30,2,,
O,S,1.0,2.0,2,,
O,S,2.0,2.5,1,,
N,N,1.35,1.55,1,,
N,N,1.00,1.20,3,,
N,O,1.00,1.50,2,,
N,S,1.00,2.5,1,,
Mo,P,2.2,2.7,1,,
Mo,C,2.2,2.7,1,,
W,P,2.2,2.7,1,,
W,C,2.2,2.7,1,,
Mo,H,1.5,2.5,1,,
W,H,1.5,2.5,1,,
Mo,O,1.5,2.5,1,,
W,O,1.5,2.5,1,,
O,M,0.14,0.16,1,,
